walk,seed,generation,best_fitness,mean_fitness,worst_fitness
triangle_walk,5,10,140.00,596.80,2180.00
triangle_walk,5,11,140.00,520.20,4160.00
triangle_walk,5,12,140.00,557.00,5120.00
triangle_walk,5,13,100.00,519.00,4780.00
triangle_walk,5,14,100.00,474.80,4560.00
triangle_walk,5,15,140.00,493.80,4360.00
triangle_walk,5,16,140.00,464.00,4360.00
triangle_walk,5,17,140.00,372.60,4120.00
triangle_walk,5,18,140.00,398.80,1680.00
triangle_walk,5,19,140.00,407.80,4120.00
triangle_walk,6,0,1760.00,2033.80,2180.00
triangle_walk,6,1,940.00,1827.80,2180.00
triangle_walk,6,2,840.00,1740.40,2180.00
triangle_walk,6,3,560.00,1691.40,2180.00
triangle_walk,6,4,560.00,1481.00,2180.00
triangle_walk,6,5,560.00,1322.20,4840.00
triangle_walk,6,6,560.00,955.00,1800.00
triangle_walk,6,7,560.00,893.60,4840.00
triangle_walk,6,8,560.00,767.40,2180.00
triangle_walk,6,9,460.00,732.00,6920.00
triangle_walk,6,10,460.00,705.40,5180.00
triangle_walk,6,11,400.00,648.20,2480.00
triangle_walk,6,12,180.00,623.40,4700.00
triangle_walk,6,13,200.00,585.00,2180.00
triangle_walk,6,14,200.00,514.80,3680.00
triangle_walk,6,15,200.00,512.60,6520.00
triangle_walk,6,16,140.00,444.60,3700.00
triangle_walk,6,17,140.00,408.00,2800.00
triangle_walk,6,18,140.00,438.60,3640.00
triangle_walk,6,19,140.00,391.00,6140.00
triangle_walk,7,0,680.00,1998.60,2180.00
triangle_walk,7,1,600.00,1847.80,2180.00
triangle_walk,7,2,600.00,1588.80,2180.00
triangle_walk,7,3,600.00,1340.80,2180.00
triangle_walk,7,4,340.00,1105.40,5860.00
triangle_walk,7,5,340.00,849.60,4840.00
triangle_walk,7,6,340.00,756.20,2180.00
triangle_walk,7,7,340.00,665.20,2180.00
triangle_walk,7,8,340.00,708.60,2180.00
triangle_walk,7,9,280.00,664.60,2180.00
triangle_walk,7,10,280.00,658.00,3300.00
triangle_walk,7,11,260.00,558.40,2340.00
triangle_walk,7,12,260.00,478.80,2180.00
triangle_walk,7,13,240.00,396.00,1900.00
triangle_walk,7,14,240.00,427.00,2180.00
triangle_walk,7,15,240.00,379.00,1360.00
triangle_walk,7,16,240.00,411.00,3100.00
triangle_walk,7,17,240.00,483.20,3540.00
triangle_walk,7,18,240.00,378.20,1800.00
triangle_walk,7,19,160.00,409.80,2900.00
triangle_walk,8,0,600.00,2029.20,2180.00
triangle_walk,8,1,600.00,1781.00,2180.00
triangle_walk,8,2,280.00,1517.00,2180.00
triangle_walk,8,3,280.00,1132.60,2420.00
triangle_walk,8,4,280.00,880.60,2940.00
triangle_walk,8,5,280.00,659.60,2180.00
triangle_walk,8,6,280.00,654.20,2260.00
triangle_walk,8,7,280.00,738.40,2180.00
triangle_walk,8,8,200.00,664.40,2180.00
triangle_walk,8,9,200.00,646.80,2180.00
triangle_walk,8,10,200.00,528.80,2940.00
triangle_walk,8,11,200.00,566.80,6640.00
triangle_walk,8,12,200.00,527.20,2940.00
triangle_walk,8,13,200.00,389.80,2820.00
triangle_walk,8,14,180.00,443.20,2940.00
triangle_walk,8,15,180.00,397.20,2180.00
triangle_walk,8,16,160.00,550.00,5240.00
triangle_walk,8,17,140.00,422.00,2740.00
triangle_walk,8,18,140.00,528.60,2180.00
triangle_walk,8,19,140.00,451.80,2180.00
triangle_walk,9,0,1480.00,2056.20,2180.00
triangle_walk,9,1,560.00,1905.00,2180.00
triangle_walk,9,2,560.00,1773.40,2180.00
triangle_walk,9,3,560.00,1583.60,2180.00
triangle_walk,9,4,380.00,1443.20,5940.00
triangle_walk,9,5,200.00,1084.80,2260.00
triangle_walk,9,6,200.00,793.40,2260.00
triangle_walk,9,7,200.00,689.40,2180.00
triangle_walk,9,8,200.00,643.20,2180.00
triangle_walk,9,9,160.00,540.80,6080.00
triangle_walk,9,10,160.00,558.60,2260.00
triangle_walk,9,11,160.00,498.60,6180.00
triangle_walk,9,12,120.00,415.80,2180.00
triangle_walk,9,13,120.00,523.60,6180.00
triangle_walk,9,14,120.00,544.00,6460.00
triangle_walk,9,15,120.00,374.20,5140.00
triangle_walk,9,16,120.00,350.40,2580.00
triangle_walk,9,17,120.00,273.00,3600.00
triangle_walk,9,18,120.00,273.40,1800.00
triangle_walk,9,19,120.00,252.20,2580.00
triangle_walk,10,0,1360.00,2013.60,2180.00
triangle_walk,10,1,560.00,1806.60,2180.00
triangle_walk,10,2,560.00,1681.00,2180.00
triangle_walk,10,3,200.00,1515.20,2260.00
triangle_walk,10,4,200.00,1304.20,1800.00
triangle_walk,10,5,200.00,1049.20,4640.00
triangle_walk,10,6,200.00,857.20,2260.00
triangle_walk,10,7,200.00,698.20,2180.00
triangle_walk,10,8,200.00,631.20,2260.00
triangle_walk,10,9,160.00,531.60,1860.00
triangle_walk,10,10,160.00,590.40,5140.00
triangle_walk,10,11,160.00,515.00,4740.00
triangle_walk,10,12,160.00,389.00,4740.00
triangle_walk,10,13,160.00,405.40,2180.00
triangle_walk,10,14,160.00,414.00,2180.00
triangle_walk,10,15,160.00,381.20,2180.00
triangle_walk,10,16,160.00,563.20,4900.00
triangle_walk,10,17,160.00,315.40,2180.00
triangle_walk,10,18,160.00,383.00,2180.00
triangle_walk,10,19,160.00,356.00,4900.00
