walk,seed,generation,best_fitness,mean_fitness,worst_fitness
short_walk,8,4,240.00,372.80,1000.00
short_walk,8,5,240.00,329.80,1160.00
short_walk,8,6,240.00,345.50,2660.00
short_walk,8,7,160.00,324.20,2660.00
short_walk,8,8,160.00,299.90,2480.00
short_walk,8,9,80.00,298.70,2660.00
short_walk,8,10,80.00,289.30,1840.00
short_walk,8,11,80.00,286.10,3160.00
short_walk,8,12,60.00,237.10,2720.00
short_walk,8,13,60.00,172.20,880.00
short_walk,8,14,60.00,245.10,2900.00
short_walk,8,15,60.00,191.10,3160.00
short_walk,8,16,60.00,200.20,2320.00
short_walk,8,17,50.00,290.10,2720.00
short_walk,8,18,50.00,211.10,2220.00
short_walk,8,19,40.00,283.80,2790.00
short_walk,9,0,440.00,710.80,1260.00
short_walk,9,1,440.00,563.90,1320.00
short_walk,9,2,440.00,478.90,880.00
short_walk,9,3,340.00,476.90,1380.00
short_walk,9,4,80.00,462.10,1120.00
short_walk,9,5,80.00,477.20,1000.00
short_walk,9,6,80.00,432.40,2040.00
short_walk,9,7,80.00,385.70,2920.00
short_walk,9,8,80.00,246.60,880.00
short_walk,9,9,80.00,233.00,2920.00
short_walk,9,10,80.00,145.60,1400.00
short_walk,9,11,80.00,157.40,3160.00
short_walk,9,12,80.00,156.50,2720.00
short_walk,9,13,80.00,167.60,2900.00
short_walk,9,14,80.00,102.40,880.00
short_walk,9,15,80.00,161.20,2900.00
short_walk,9,16,80.00,138.30,880.00
short_walk,9,17,80.00,123.40,1400.00
short_walk,9,18,80.00,141.80,3160.00
short_walk,9,19,80.00,112.00,880.00
short_walk,10,0,440.00,729.00,1340.00
short_walk,10,1,440.00,574.20,1380.00
short_walk,10,2,160.00,492.60,1320.00
short_walk,10,3,80.00,437.80,1000.00
short_walk,10,4,80.00,428.50,1120.00
short_walk,10,5,20.00,421.20,2260.00
