walk,seed,generation,best_fitness,mean_fitness,worst_fitness
short_walk,3,4,40.00,284.60,2200.00
short_walk,3,5,40.00,208.60,1060.00
short_walk,3,6,40.00,132.60,1380.00
short_walk,3,7,40.00,109.40,2320.00
short_walk,3,8,40.00,133.20,880.00
short_walk,3,9,40.00,178.00,2980.00
short_walk,3,10,40.00,120.40,880.00
short_walk,3,11,40.00,153.00,4140.00
short_walk,3,12,40.00,124.20,1300.00
short_walk,3,13,40.00,151.00,1300.00
short_walk,3,14,40.00,120.60,1300.00
short_walk,3,15,40.00,161.00,1300.00
short_walk,3,16,40.00,135.00,2980.00
short_walk,3,17,40.00,141.00,4160.00
short_walk,3,18,40.00,160.60,1500.00
short_walk,3,19,40.00,127.00,2980.00
short_walk,4,0,440.00,773.20,1040.00
short_walk,4,1,440.00,649.20,860.00
short_walk,4,2,300.00,512.80,1420.00
short_walk,4,3,240.00,467.20,1180.00
short_walk,4,4,240.00,482.80,1180.00
short_walk,4,5,100.00,463.40,2560.00
short_walk,4,6,100.00,431.00,1100.00
short_walk,4,7,100.00,428.20,5380.00
short_walk,4,8,100.00,399.00,5980.00
short_walk,4,9,100.00,369.20,5380.00
short_walk,4,10,100.00,303.00,1880.00
short_walk,4,11,100.00,264.20,2000.00
short_walk,4,12,80.00,248.20,2240.00
short_walk,4,13,100.00,286.00,1900.00
short_walk,4,14,80.00,262.80,2500.00
short_walk,4,15,80.00,201.80,1900.00
short_walk,4,16,80.00,213.00,2080.00
short_walk,4,17,80.00,206.20,2640.00
short_walk,4,18,80.00,169.80,1620.00
short_walk,4,19,80.00,226.40,2000.00
short_walk,5,0,260.00,734.80,860.00
short_walk,5,1,260.00,644.80,2340.00
short_walk,5,2,100.00,512.20,1500.00
short_walk,5,3,40.00,444.40,1180.00
short_walk,5,4,40.00,351.00,920.00
short_walk,5,5,40.00,318.60,2980.00
short_walk,5,6,40.00,245.20,1860.00
short_walk,5,7,40.00,126.60,880.00
short_walk,5,8,40.00,143.00,2980.00
short_walk,5,9,40.00,164.80,2980.00
short_walk,5,10,40.00,154.20,920.00
short_walk,5,11,40.00,166.80,2080.00
short_walk,5,12,40.00,99.40,1660.00
short_walk,5,13,40.00,112.80,1640.00
short_walk,5,14,40.00,97.80,1180.00
short_walk,5,15,40.00,141.60,3980.00
short_walk,5,16,40.00,73.60,1040.00
short_walk,5,17,40.00,116.60,2980.00
short_walk,5,18,40.00,131.00,2580.00
short_walk,5,19,40.00,118.60,2580.00
short_walk,6,0,300.00,761.40,2700.00
short_walk,6,1,300.00,599.60,860.00
short_walk,6,2,240.00,508.40,860.00
short_walk,6,3,240.00,498.00,3380.00
short_walk,6,4,240.00,431.20,2960.00
short_walk,6,5,240.00,392.20,6060.00
short_walk,6,6,240.00,343.40,2700.00
short_walk,6,7,80.00,306.60,1720.00
short_walk,6,8,80.00,327.00,1880.00
short_walk,6,9,80.00,291.80,2700.00
short_walk,6,10,80.00,344.00,2700.00
short_walk,6,11,80.00,278.60,2700.00
short_walk,6,12,80.00,231.60,860.00
short_walk,6,13,80.00,254.60,5380.00
short_walk,6,14,0.00,192.40,2060.00
short_walk,7,0,440.00,748.80,1040.00
short_walk,7,1,440.00,630.20,860.00
short_walk,7,2,240.00,514.80,1180.00
short_walk,7,3,240.00,470.20,1180.00
short_walk,7,4,240.00,440.00,1120.00
short_walk,7,5,40.00,404.60,1100.00
short_walk,7,6,40.00,326.00,860.00
short_walk,7,7,40.00,345.20,5380.00
short_walk,7,8,40.00,332.80,1240.00
short_walk,7,9,40.00,270.60,1880.00
short_walk,7,10,40.00,220.60,2700.00
short_walk,7,11,40.00,134.00,1180.00
short_walk,7,12,40.00,96.40,860.00
short_walk,7,13,20.00,141.20,860.00
short_walk,7,14,20.00,189.20,1380.00
short_walk,7,15,20.00,128.00,1100.00
short_walk,7,16,20.00,161.00,860.00
short_walk,7,17,20.00,162.00,1300.00
short_walk,7,18,20.00,80.20,1220.00
short_walk,7,19,20.00,124.60,1020.00
short_walk,8,0,440.00,753.40,860.00
short_walk,8,1,440.00,640.80,1180.00
short_walk,8,2,240.00,506.00,860.00
short_walk,8,3,240.00,499.40,2400.00
short_walk,8,4,40.00,454.20,860.00
short_walk,8,5,40.00,423.60,2400.00
short_walk,8,6,40.00,430.80,4300.00
short_walk,8,7,40.00,357.60,6060.00
short_walk,8,8,40.00,147.80,1300.00
short_walk,8,9,40.00,156.20,2780.00
short_walk,8,10,40.00,116.20,1300.00
short_walk,8,11,40.00,127.20,1720.00
short_walk,8,12,40.00,121.00,1300.00
short_walk,8,13,40.00,84.00,920.00
short_walk,8,14,40.00,89.80,1300.00
short_walk,8,15,40.00,131.60,1680.00
short_walk,8,16,40.00,132.00,2780.00
short_walk,8,17,40.00,115.40,2980.00
short_walk,8,18,40.00,114.80,1720.00
short_walk,8,19,40.00,96.40,860.00
short_walk,9,0,440.00,756.40,1860.00
short_walk,9,1,440.00,657.00,2340.00
short_walk,9,2,440.00,530.40,860.00
short_walk,9,3,440.00,491.40,920.00
short_walk,9,4,40.00,456.60,1180.00
short_walk,9,5,40.00,441.20,1180.00
short_walk,9,6,40.00,373.40,1180.00
short_walk,9,7,40.00,274.80,2100.00
short_walk,9,8,40.00,138.00,920.00
short_walk,9,9,40.00,150.20,2560.00
short_walk,9,10,40.00,152.40,2980.00
short_walk,9,11,40.00,70.20,860.00
short_walk,9,12,40.00,190.40,2980.00
short_walk,9,13,40.00,170.80,2780.00
short_walk,9,14,40.00,138.40,1280.00
short_walk,9,15,40.00,126.80,2080.00
short_walk,9,16,40.00,99.60,1720.00
short_walk,9,17,40.00,108.80,1720.00
short_walk,9,18,40.00,111.20,1720.00
short_walk,9,19,40.00,157.20,2980.00
short_walk,10,0,440.00,772.60,2700.00
short_walk,10,1,260.00,663.60,2700.00
short_walk,10,2,260.00,571.40,2700.00
short_walk,10,3,40.00,464.20,1240.00
short_walk,10,4,40.00,411.60,1300.00
short_walk,10,5,40.00,349.20,1180.00
short_walk,10,6,40.00,313.80,2460.00
short_walk,10,7,40.00,216.60,1620.00
short_walk,10,8,40.00,154.60,2780.00
short_walk,10,9,40.00,132.00,1300.00
short_walk,10,10,40.00,126.40,3120.00
short_walk,10,11,40.00,135.60,2780.00
short_walk,10,12,40.00,165.40,2980.00
short_walk,10,13,20.00,163.60,2980.00
short_walk,10,14,40.00,144.80,2840.00
short_walk,10,15,40.00,154.00,2980.00
short_walk,10,16,20.00,87.00,1180.00
short_walk,10,17,20.00,73.20,920.00
short_walk,10,18,20.00,147.20,2540.00
short_walk,10,19,20.00,169.60,2980.00
triangle_walk,1,0,1400.00,2103.60,2180.00
triangle_walk,1,1,1400.00,1994.80,2380.00
triangle_walk,1,2,1400.00,1843.20,2180.00
triangle_walk,1,3,560.00,1690.60,2180.00
triangle_walk,1,4,520.00,1626.60,10560.00
triangle_walk,1,5,520.00,1562.00,10560.00
triangle_walk,1,6,320.00,1379.00,14100.00
triangle_walk,1,7,320.00,999.40,6560.00
triangle_walk,1,8,320.00,960.20,9960.00
triangle_walk,1,9,320.00,733.20,3060.00
triangle_walk,1,10,320.00,863.20,9600.00
triangle_walk,1,11,320.00,743.40,4160.00
triangle_walk,1,12,320.00,830.80,10880.00
triangle_walk,1,13,140.00,540.20,3700.00
triangle_walk,1,14,140.00,704.80,14700.00
triangle_walk,1,15,140.00,457.00,1760.00
triangle_walk,1,16,140.00,602.40,5200.00
triangle_walk,1,17,140.00,618.20,10880.00
triangle_walk,1,18,140.00,584.20,10880.00
triangle_walk,1,19,140.00,552.20,10200.00
triangle_walk,2,0,1160.00,2144.20,6160.00
triangle_walk,2,1,1160.00,1965.20,2180.00
triangle_walk,2,2,1080.00,1785.00,2180.00
triangle_walk,2,3,560.00,1674.00,3120.00
triangle_walk,2,4,560.00,1516.20,3120.00
triangle_walk,2,5,560.00,1628.00,9660.00
triangle_walk,2,6,540.00,1300.40,3960.00
triangle_walk,2,7,360.00,1199.80,10200.00
triangle_walk,2,8,360.00,1023.20,5780.00
triangle_walk,2,9,360.00,993.80,9300.00
triangle_walk,2,10,360.00,925.40,4220.00
triangle_walk,2,11,120.00,899.60,7360.00
triangle_walk,2,12,120.00,780.20,2860.00
triangle_walk,2,13,120.00,878.20,4660.00
triangle_walk,2,14,120.00,904.80,4660.00
triangle_walk,2,15,120.00,970.40,5840.00
triangle_walk,2,16,120.00,960.80,6200.00
triangle_walk,2,17,120.00,876.00,6860.00
triangle_walk,2,18,120.00,896.40,6860.00
triangle_walk,2,19,120.00,869.80,7100.00
triangle_walk,3,0,1580.00,2080.00,2180.00
triangle_walk,3,1,560.00,2043.40,6160.00
triangle_walk,3,2,560.00,1795.60,2380.00
triangle_walk,3,3,560.00,1683.60,7080.00
triangle_walk,3,4,560.00,1354.40,2180.00
triangle_walk,3,5,560.00,1058.00,5200.00
triangle_walk,3,6,560.00,748.00,3240.00
triangle_walk,3,7,560.00,672.80,2180.00
triangle_walk,3,8,560.00,702.40,3280.00
triangle_walk,3,9,380.00,884.20,8400.00
triangle_walk,3,10,560.00,725.40,3240.00
triangle_walk,3,11,560.00,845.80,9600.00
triangle_walk,3,12,560.00,710.00,11040.00
triangle_walk,3,13,380.00,821.20,9600.00
triangle_walk,3,14,380.00,680.00,3240.00
triangle_walk,3,15,380.00,746.80,10200.00
triangle_walk,3,16,380.00,659.80,2840.00
triangle_walk,3,17,380.00,783.20,10200.00
triangle_walk,3,18,380.00,649.20,2180.00
triangle_walk,3,19,380.00,585.40,2760.00
